"","logFC","logCPM","LR","PValue","FDR"
"BnaC06g18020D",-1.96699259271511,2.36171347645444,14.7131627640423,0.000125169431878369,0.0016070765147242
"BnaC05g05110D",1.35214288361545,7.08642850710371,14.7081614913137,0.000125501934389864,0.0016109618389329
"BnaA03g02410D",-1.48273922223538,6.14646146378404,14.6989661792229,0.000126115593738659,0.00161845342545714
"BnaA01g15390D",1.62915416385448,7.14117220946593,14.6967122643765,0.00012626647163333,0.00162000394062481
"BnaC07g10560D",-5.47084675218736,-0.0493881107150959,14.6952369866529,0.000126365325650388,0.00162088640819378
"BnaA09g16260D",5.46385941250417,0.443967582628674,14.6735828761149,0.000127825300933517,0.00163922338687024
"BnaC02g07170D",-1.53743783737777,1.97598085777726,14.6662339573959,0.000128324633569186,0.00164523535317449
"BnaA10g17660D",-1.50858139716662,2.75743720195098,14.6650302163534,0.000128406610415045,0.00164589486201201
"BnaA05g11960D",-2.09030432950567,1.24215268219717,14.6605312791521,0.000128713462831626,0.00164943579010029
"BnaC03g63890D",-2.27329835071452,3.27729543548327,14.6595642614581,0.000128779515120727,0.0016498899656506
"BnaC08g02950D",1.80361411129995,2.02202868572703,14.6529782774274,0.000129230280288054,0.00165527159630366
"BnaA08g16370D",1.91853811464072,5.21770960333685,14.6420998517048,0.000129978314920808,0.00166445739983763
"BnaAnng09480D",-1.68798451215565,3.50187776149328,14.6373037774949,0.000130309491111943,0.00166830196233791
"BnaA09g44850D",1.54503997351867,2.8068770901579,14.6272603112308,0.000131005762436423,0.00167681776052262
"BnaA07g35310D",-1.50749936529244,1.65915952072845,14.6253496735898,0.000131138642347012,0.00167812005789687
"BnaA02g33980D",2.53893545742011,0.539769161015722,14.6188912963619,0.000131588811146996,0.00168348097128221
"BnaA01g22540D",1.55075875351935,3.20613567192939,14.6157312937881,0.000131809639578786,0.0016859059714421
"BnaA07g37090D",1.88704368758037,3.70868864256818,14.6120493685301,0.000132067411861627,0.00168880223770578
"BnaA01g06280D",-6.16551479376368,-0.145259465938382,14.6094298721792,0.000132251112219306,0.00169075016544316
"BnaC01g21060D",-5.82712666480921,0.0471376587049922,14.6065467652922,0.00013245359648755,0.00169293725328016
"BnaA01g18340D",1.42840550407256,4.56215019108436,14.6001018682505,0.000132907359211923,0.00169833422336734
"BnaC09g00810D",-1.14466091880343,4.75524732341807,14.596850437976,0.000133136874693218,0.00170086380874372
"BnaC09g14840D",1.20360786159658,3.38894970232828,14.5891334766039,0.000133683206631632,0.00170743866214179
"BnaA02g03420D",-2.30052771833685,3.15303625533153,14.5830581769177,0.000134114902575112,0.00171254658467092
"BnaA09g02150D",-1.98396014884462,6.01661581240336,14.5801199363743,0.000134324190030749,0.00171481277083547
"BnaC03g13190D",-1.76323164138323,1.99738425972727,14.5743904652618,0.000134733239793316,0.00171962749031966
"BnaC05g46790D",1.53213623482327,3.67969869190758,14.5724494187555,0.000134872103052775,0.00172099230171437
"BnaA06g17230D",1.83116520851472,2.53129522369846,14.5719670292413,0.000134906635744475,0.00172102550532343
"BnaC08g37190D",5.8743655859527,-0.144250546512527,14.5709996326111,0.000134975915342179,0.0017212565625009
"BnaA02g31530D",-2.37829971422537,1.42518036725501,14.5708223195314,0.000134988617408325,0.0017212565625009
"BnaC08g28290D",-1.57191190613023,4.27146795470347,14.5681446512004,0.000135180582237457,0.00172329664191502
"BnaA01g10620D",1.8138917392079,2.42380629072507,14.5658216905321,0.000135347340336852,0.00172501449439962
"BnaA03g52430D",-2.47402096726655,0.571849051631898,14.5478135357106,0.000136647135656938,0.00174116878599842
"BnaC02g45240D",1.20119748166406,3.42016823021975,14.5413523959353,0.000137116546071873,0.00174673711102054
"BnaA04g29490D",1.47921634608713,1.96156669070688,14.5320158240205,0.000137797730079161,0.00175488254924729
"BnaA09g11590D",-2.89050276181991,1.5404270890504,14.5316967473,0.000137821069611009,0.00175488254924729
"BnaC02g22920D",5.71478959757018,-0.430771951143105,14.5274325940085,0.000138133362278756,0.00175844357427083
"BnaA07g10320D",1.66045265919794,3.21411754985858,14.5194757385669,0.000138718002786943,0.00176546909851558
"BnaAnng10750D",-1.6192818532444,4.21940468166323,14.507095016605,0.000139632651001458,0.00177669033435495
"BnaC08g30730D",-1.65303148074042,2.41339525720582,14.4977762058873,0.00014032509818942,0.00178469453619536
"BnaA03g24490D",-1.50959843235146,2.84069253560675,14.4977381050971,0.000140327936406908,0.00178469453619536
"BnaA06g31770D",-1.81955793705963,5.4710472130301,14.4849320037743,0.000141285175068035,0.00179644483392122
"BnaA03g30970D",-1.87483003842391,1.31625548525799,14.4833411474131,0.000141404547611458,0.00179753861125235
"BnaA09g17390D",-1.26585670575243,4.83528623720046,14.4772593387639,0.000141861843167724,0.00180292654678075
"BnaA01g03810D",1.61000115171616,4.38210182379906,14.4632667181406,0.000142919620463192,0.001815941683957
"BnaA06g00950D",2.2896131929765,1.93236163336053,14.4581046043524,0.000143311854557883,0.00182013319307905
"BnaC08g07090D",-6.50253986171509,0.763948560753637,14.4580364228125,0.000143317042457699,0.00182013319307905
"BnaA09g30480D",-2.01019740886273,1.96616831906579,14.451450547879,0.000143819050772112,0.00182607844936775
"BnaA02g01650D",2.06518428093694,2.65014830235055,14.4505427080891,0.00014388838957463,0.00182652857034455
"BnaCnng52840D",-6.54480991887806,0.107689007013882,14.4459536075621,0.000144239410435281,0.00183055332777283
"BnaC03g03870D",1.7120862276614,1.36717421308436,14.4453913608295,0.000144282476005511,0.00183066882632322
"BnaA07g06370D",2.96643697524786,0.171594807702047,14.4422902981248,0.000144520236191656,0.0018332539916437
"BnaCnng05490D",1.57762744669543,4.33412084634818,14.4411317771956,0.000144609161816359,0.00183390907335068
"BnaUnng02990D",1.66319118493976,1.97909068024004,14.4407311251442,0.000144639927843072,0.00183390907335068
"BnaA06g15040D",-1.85675690522934,1.44010698478776,14.4340110792535,0.000145156942885326,0.00184003152976862
"BnaA06g02330D",-1.30785694256675,3.57900054476607,14.4322442854491,0.000145293182017458,0.00184132546850669
"BnaC03g01480D",2.82553600995971,1.0321817735177,14.4251211697804,0.000145843759366518,0.00184786854398118
"BnaA10g29980D",1.22100138758138,3.9569599359523,14.4207517653559,0.000146182529179161,0.00185172553236841
"BnaA07g37660D",1.79572502025095,1.83200752036747,14.4181322443221,0.000146386006362355,0.00185369926393745
"BnaC06g16980D",5.4109499128489,0.318597287829597,14.4178605451026,0.000146407127527073,0.00185369926393745
"BnaC03g35370D",-3.77085173056306,0.786757827019953,14.4122131315081,0.000146846837657299,0.0018584312271605
"BnaA06g34700D",2.26356499410021,1.40754161879765,14.4121748506937,0.000146849822751379,0.0018584312271605
"BnaC07g09820D",1.66223977175167,1.65427632033872,14.4099875684955,0.000147020486037045,0.00186015426688045
"BnaC02g16270D",1.37585956854921,3.72149487373604,14.4069179685779,0.000147260329259646,0.00186254649665533
"BnaC09g40500D",-2.13105725712509,1.85178775568433,14.4066834125278,0.000147278672493831,0.00186254649665533
"BnaA07g32340D",-1.18025603784372,2.81045332906759,14.4030901442919,0.000147559968409762,0.00186566613589439
"BnaC05g27800D",-1.91367668968891,1.86459460870701,14.4007307298167,0.000147744967318091,0.00186756707164113
"BnaA03g28810D",-2.45148553195053,3.56008727845591,14.3998672335253,0.000147812731406298,0.00186798555921877
"BnaC03g70560D",1.8869719099084,1.86971099053457,14.3984882380446,0.000147921014923815,0.00186891579544742
"BnaC02g26780D",3.2735183469741,4.18051606697407,14.3940181174731,0.000148272573755111,0.00187291854999454
"BnaAnng34210D",2.9205359122049,1.43968583538365,14.3929712173286,0.00014835503018951,0.00187352103378267
"BnaC05g08950D",1.87248359708936,1.24580690197502,14.3917752456047,0.000148449284374122,0.00187427218985261
"BnaA04g22020D",-1.91853526814259,1.05075807588265,14.3909305017363,0.000148515894727325,0.00187467405384264
"BnaA02g24130D",7.29174947699546,4.57887780475912,14.3846736090011,0.000149010205679551,0.00188047320906629
"BnaA08g12140D",1.55198006811519,1.77639482766775,14.3823213233683,0.00014919647061666,0.00188238309217401
"BnaC03g12230D",-1.75694314730178,2.3076450188296,14.3806114774827,0.000149332011313334,0.00188365225316578
"BnaC07g50730D",1.63602892309037,1.91996348213741,14.3648845784675,0.000150584523527505,0.00189866662281648
"BnaC04g38830D",6.3780384024867,0.849107184936986,14.36478144675,0.000150592771898188,0.00189866662281648
"BnaCnng02730D",5.36140673336666,0.246463095582732,14.3636233977535,0.000150685422730398,0.00189939045831284
"BnaA08g14280D",-1.84682724044487,5.1818036578984,14.3580398689089,0.000151132944566001,0.00190458606012693
"BnaC04g27860D",2.47799460607932,1.85385422003212,14.3500940486219,0.000151772113433399,0.00191202816271637
"BnaC04g53190D",-5.46670478098222,5.80172279454453,14.3492403275122,0.000151840949260822,0.00191202816271637
"BnaA01g31610D",-1.4376951818855,4.29123408341176,14.3491714867091,0.000151846501288054,0.00191202816271637
"BnaC09g39730D",-4.12411180740081,-0.171840739760755,14.3489373213423,0.000151865388311263,0.00191202816271637
"BnaA04g19660D",-2.52621457445966,2.7972339804705,14.3434650506995,0.000152307438241338,0.00191714586963332
"BnaAnng15170D",-1.41477511520527,3.49479929859046,14.3417019726736,0.00015245013545181,0.00191849401137452
"BnaA09g16950D",-2.93399500415954,3.11948426854626,14.3404359969673,0.000152552682017699,0.00191933636976469
"BnaC02g45210D",1.42480707937603,3.08036128125117,14.3385754741353,0.000152703514156633,0.00192078569650603
"BnaA10g06790D",-2.99991490614103,0.161220276681787,14.3362095585103,0.000152895535291713,0.00192275232307234
"BnaA04g02770D",1.9821639873911,1.87162206027657,14.3280213441793,0.000153561981561824,0.0019306828188012
"BnaA04g20340D",-2.09404383555735,3.99247424371431,14.3224317360528,0.000154018604182339,0.0019359721890914
"BnaA10g25690D",-1.34084669599936,3.079957041631,14.3186697410685,0.000154326696174174,0.00193939253837533
"BnaA05g33920D",-1.49069074097107,2.06665833730531,14.3178261481952,0.00015439586812052,0.00193980953282701
"BnaA06g31810D",-1.21135278380742,3.89572481463272,14.3144853474549,0.000154670109994802,0.00194251487810731
"BnaC09g29020D",1.1505140349781,3.09681306089473,14.3143251181296,0.000154683275326751,0.00194251487810731
"BnaA05g21360D",6.30459188929609,-0.164681011434733,14.3104648836388,0.000155000794962563,0.00194604888136203
"BnaC03g07500D",-2.51455418966086,3.4469227758818,14.300061717639,0.000155859768480486,0.00195637765750576
"BnaA03g59750D",-5.82264873946063,-0.46810821711011,14.299024817401,0.000155945646020423,0.00195699985444814
"BnaA10g18420D",-1.79008233343634,2.89183750537559,14.2941657611632,0.000156348715190354,0.00196160135010356
"BnaA03g27470D",4.61679714362995,1.0191045535121,14.2908604717448,0.000156623495448325,0.0019645915245914
"BnaC03g71220D",1.22440717819709,4.66167635234372,14.2892752313351,0.000156755454522849,0.00196578926089508
"BnaC03g41630D",-1.97334711781276,2.82519977680921,14.2857745832566,0.000157047253301042,0.0019689904409567
"BnaC03g03550D",1.39620626539155,2.42345039887123,14.2844496279583,0.000157157838446693,0.00196991868242751
"BnaA09g05960D",-6.05731960657375,0.055649123960417,14.2834263027508,0.000157243302216706,0.0019705316777908
"BnaC07g12960D",5.48794445786402,-0.210764091069878,14.2799826239372,0.000157531247537361,0.00197368124384385
"BnaA07g29050D",3.06697353321057,1.65539583808413,14.2772740311085,0.000157758101222196,0.00197606411754012
"BnaAnng08460D",-3.74550711066488,-0.074771481537922,14.2763443621626,0.000157836039910121,0.00197658102116998
"BnaC08g45980D",-5.71438349432886,5.11344027874475,14.2749128025983,0.000157956130373279,0.00197762542880125
"BnaA07g12170D",1.43455150702211,6.26159104544458,14.272394779147,0.000158167585272175,0.00197981297691244
"BnaC03g19500D",-1.39490250756312,6.38376747395773,14.2650038641412,0.000158789896556929,0.0019871410806877
"BnaAnng06460D",-2.01071401578326,2.48626171307704,14.2536458923369,0.000159751041729541,0.00199870505993048
"BnaC07g19900D",-1.18712062846897,4.22045258416653,14.2521862002566,0.000159874989314769,0.00199979161036824
"BnaA06g23180D",-1.89177998308437,5.15491551907527,14.2436802807423,0.00016059918575324,0.00200838410972479
"BnaC03g02590D",1.49010668080058,1.49687899223289,14.2361337507692,0.000161244464807515,0.00201598594494554
"BnaA02g12790D",3.03412295218934,1.24120507877452,14.2250307802577,0.000162198593344421,0.00202744480117601
"BnaA09g14150D",-2.11405151096107,2.68904091858873,14.2130418735385,0.000163235240138784,0.00203992956370051
"BnaUnng00040D",2.05511415865296,1.68865235454461,14.2121982311407,0.000163308438298537,0.00204037123686899
"BnaA04g17410D",-4.67999212211946,0.86578948193425,14.211397219938,0.000163377968179419,0.00204076688456605
"BnaC02g06420D",-2.17918761703684,0.699300313109787,14.2078239214143,0.000163688503221001,0.00204417206559517
"BnaC08g25060D",1.51942531121492,5.20470832677599,14.2008177835941,0.000164299093209428,0.00205132194229673
"BnaC05g00390D",1.71105066994196,1.63698402108981,14.1990167230891,0.000164456427224391,0.00205281078530973
"BnaA06g07560D",-1.64394402357147,1.63599715753164,14.1953792399135,0.000164774647199916,0.00205630671670023
"BnaA05g33510D",-2.00212331221883,7.21141493211303,14.1803785235666,0.000166093528622953,0.00207205184415667
"BnaC01g06870D",-1.34031640658244,3.64135858888684,14.1801555570411,0.000166113212093006,0.00207205184415667
"BnaC09g04680D",1.19880136152215,5.34581086846831,14.1780756937972,0.000166296935486782,0.00207386361078252
"BnaA04g04830D",-1.68276050580017,2.97164430749389,14.1660113994678,0.000167366670860523,0.00208672130296353
"BnaA07g10160D",-2.86298838431258,3.31048040902405,14.1652443857546,0.000167434915456907,0.00208708938672799
"BnaA03g22800D",-1.55081385161484,3.78005486482343,14.1647899888176,0.000167475358377342,0.00208711083033072
"BnaC04g22420D",6.15909965143331,1.56915009048444,14.1553756187499,0.000168315487397013,0.002097095805643
"BnaCnng05960D",6.52611096210463,0.225520793145823,14.1547146695284,0.000168374629060449,0.00209734784648235
"BnaC02g41200D",1.86955138069274,1.60553523172222,14.1534173265813,0.000168490776029741,0.00209830968974746
"BnaA08g23930D",1.59780460521138,3.29780164253214,14.1519755329172,0.00016861994988217,0.00209943328221277
"BnaCnng60260D",5.65307193222832,-0.261006873726467,14.1483122264007,0.000168948603384004,0.00210303943967539
"BnaC02g01350D",-3.2938499673872,0.298948286349212,14.1464812269449,0.00016911311321892,0.00210460117510658
"BnaA09g11250D",-2.03890254052482,2.16351466780595,14.142016553226,0.000169514927464,0.00210911474500973
"BnaA08g14040D",4.2852226866618,0.372319168615127,14.140266523708,0.000169672689808739,0.00211059042418675
"BnaAnng29030D",1.56312907000138,8.90310579698726,14.1397558324462,0.000169718755670862,0.00211067632946558
"BnaAnng38610D",3.26837717614933,0.810122740531965,14.1377519980169,0.00016989962917401,0.00211243831899653
"BnaA02g00920D",-1.31039792343575,4.47862513986896,14.1369534196711,0.000169971765898288,0.0021128478344446
"BnaC06g04540D",1.7080695703548,1.02800503241965,14.1358121038978,0.000170074916135347,0.00211364258814366
"BnaC01g38510D",5.86567682140182,6.92933371424661,14.1348209720593,0.000170164544143085,0.00211426896375476
"BnaAnng00780D",3.02546207466141,0.0707183302464384,14.1335554016048,0.00017027905877964,0.00211520419201747
"BnaC06g30280D",1.72414382559982,5.88582179434257,14.119410270255,0.000171564269389416,0.00213067800825348
"BnaA09g56560D",1.90074925381715,1.42660360538583,14.1158252478322,0.000171891549455914,0.00213399939925113
"BnaC03g05180D",3.88374683106625,1.89372712287572,14.1156135396173,0.000171910896149249,0.00213399939925113
"BnaC08g39780D",-2.64591703601669,0.889083441928543,14.1144095464394,0.00017202096328577,0.0021346058987461
"BnaA04g05160D",2.27465063334155,2.99432051551517,14.1142127351318,0.000172038962209931,0.0021346058987461
"BnaC04g38790D",5.76655469695002,-0.409343370567846,14.1109594456535,0.000172336759262802,0.00213780874280915
"BnaA01g19500D",-1.90448620158316,2.84443754948397,14.1101983147599,0.000172406505973577,0.00213818183742978
"BnaC07g13810D",-1.36741785678715,3.5476750884652,14.1065326041723,0.00017274281407221,0.00214185988858478
"BnaC03g31890D",1.21837547517926,5.61108719685323,14.1003679898583,0.000173309872969485,0.002148396698064
"BnaC08g45480D",-2.16908621246783,2.08106465390227,14.0961081890741,0.000173702810513413,0.0021527725417021
"BnaA09g52000D",2.58746938038391,3.81832000981061,14.09032676589,0.000174237543077138,0.00215890329524475
"BnaA02g04300D",2.0482682797482,1.7578105619029,14.0866227823771,0.00017458100118004,0.002162661774903
"BnaA02g19700D",-1.82475583503363,1.49348458414814,14.0849526644575,0.000174736088648141,0.00216408557951428
"BnaC09g50860D",4.84140934534853,0.409067536981085,14.0840719026498,0.000174817932235115,0.00216460182162657
"BnaAnng19360D",1.477978505958,3.91920712293314,14.0823570634187,0.000174977392112651,0.00216607865353233
"BnaA06g06390D",-6.20386739407675,-0.0617310227965928,14.0789897302502,0.000175290940897468,0.00216946186531174
"BnaA02g37020D",1.9804787023896,5.36308620148294,14.0781048507722,0.000175373430188367,0.00216998450728255
"BnaA03g32000D",-1.28761569532577,4.95576531098737,14.0744657074241,0.000175713085770935,0.00217368822813119
