"","logFC","logCPM","LR","PValue","FDR"
"BnaC08g44380D",-10.668930292068,3.93769586202101,141.232860329399,1.43094792259939e-32,3.10994605162035e-30
"BnaA09g01640D",6.81538803314112,4.48232351969976,141.025116947249,1.58872963513107e-32,3.43899351823011e-30
"BnaC02g42340D",-5.55942276079317,3.77622701281705,140.875292627299,1.71321389601984e-32,3.69362063126294e-30
"BnaCnng02610D",6.53025874756407,2.90193732086615,140.857724792195,1.72843520998601e-32,3.71159081207315e-30
"BnaC08g45540D",-9.58907185133602,2.92415388837106,140.407377628843,2.16835589141299e-32,4.6377862774313e-30
"BnaC01g38370D",8.37946895104127,3.60503068769949,140.231567364516,2.36905749941458e-32,5.04702886011645e-30
"BnaC08g46750D",7.70705306792242,3.45179861207722,140.118962281539,2.50726084308833e-32,5.32042725124481e-30
"BnaC09g01810D",7.63585015088457,3.49525442351681,139.927650024543,2.76080058914813e-32,5.83546631194098e-30
"BnaA09g00390D",6.63023005590336,4.02066688760933,139.508625179641,3.40931683960528e-32,7.17807688819863e-30
"BnaC09g02440D",9.0767838588156,2.53833067449426,139.140329382194,4.1040045798193e-32,8.60707170613543e-30
"BnaC03g04400D",5.8999203815354,2.80040284733026,139.019829182376,4.36073452127502e-32,9.11004767295358e-30
"BnaCnng03210D",9.47401947703183,2.80534890833765,138.936410384461,4.54781025250275e-32,9.46418628570061e-30
"BnaC02g25110D",9.74504193594551,3.53703201407092,138.652867619671,5.24578275329719e-32,1.08528993640132e-29
"BnaC06g33130D",6.05295863888517,3.87679342044279,138.64923110705,5.25539756583135e-32,1.08528993640132e-29
"BnaAnng23410D",5.8244801643396,4.84492059626711,138.637387579726,5.28683377845678e-32,1.08761470925589e-29
"BnaA09g01390D",11.6702788710767,5.02870675400749,138.544854405891,5.53900735397495e-32,1.13515953373344e-29
"BnaA09g00810D",7.49438597037163,2.60031116272623,138.144287271394,6.77694479209313e-32,1.38360055814026e-29
"BnaA03g55600D",-9.92883692080125,3.30584303751864,138.103719854789,6.91681142177143e-32,1.40682724083796e-29
"BnaC09g50590D",6.47146821731025,3.46755966891039,137.52004807242,9.28015961572274e-32,1.8804185079994e-29
"BnaC02g40770D",9.96298407897498,3.26774913644251,137.509334353928,9.33036386616332e-32,1.88351041955931e-29
"BnaA09g38100D",-9.95429764900953,3.40680136371175,136.817123768715,1.32218015764563e-31,2.65911150436351e-29
"BnaC08g44710D",-9.28470412193444,2.46110311271945,136.774608439072,1.35079441835788e-31,2.70656016189857e-29
"BnaC03g71320D",8.94551037770707,2.23993046255164,136.618194520174,1.46150083730519e-31,2.91753457888565e-29
"BnaCnng05860D",6.44739155441308,2.85527270029085,136.564369475041,1.50165922372397e-31,2.9866395018265e-29
"BnaC02g35320D",-4.58749210653223,4.04435960241165,136.497255150138,1.55328200923813e-31,3.07795393440904e-29
"BnaA10g27330D",-9.57169483340102,2.82566995942469,136.304489429211,1.71163592178762e-31,3.37932104573007e-29
"BnaA02g02140D",-9.45566215600301,2.28281901300756,135.877677939217,2.12208948009406e-31,4.17439784261277e-29
"BnaCnng41700D",5.90671777603437,4.35754030525662,135.147815971229,3.06481377315558e-31,6.00692354761137e-29
"BnaC08g44900D",-9.81735321034119,3.43885675325391,134.852721611128,3.5559110597942e-31,6.94420471782056e-29
"BnaC09g50470D",9.10207327420471,4.24226925169293,134.721165205666,3.79950402497522e-31,7.39312156830829e-29
"BnaCnng03280D",7.22130361590453,3.56637252017211,134.669051488535,3.9005519799214e-31,7.56244068941668e-29
"BnaC02g03460D",-10.0848333794746,3.41575088788842,134.251797633946,4.81277733682637e-31,9.29763031102526e-29
"BnaC03g15890D",7.26415255416507,3.01619957944414,134.140504992297,5.090262239244e-31,9.79857301546472e-29
"BnaAnng29440D",9.07298800383558,2.38807340042965,134.085115001736,5.23427256989187e-31,1.00399308627972e-28
"BnaA10g27430D",-7.5386996145514,2.78268368005625,133.394563703211,7.41161223813816e-31,1.41371228753564e-28
"BnaC03g00240D",8.96691332716182,2.2788552130929,133.391573686668,7.42278293423971e-31,1.41371228753564e-28
"BnaA07g30390D",7.94160510067987,3.84131982363217,133.144021085164,8.40852172319777e-31,1.59581307168534e-28
"BnaCnng45410D",9.09666570188959,2.50121909555294,132.954143952031,9.2524415264127e-31,1.74981524853375e-28
"BnaC09g39460D",4.79713822560666,3.76403126429671,132.735847421284,1.03278633659419e-30,1.9463689075556e-28
"BnaC08g45380D",-5.40075660830365,3.32708250852457,132.70811237781,1.04731612450619e-30,1.96687427856304e-28
"BnaCnng03150D",7.56917183933193,3.46701489917902,132.21158310761,1.34493062746747e-30,2.51702832950934e-28
"BnaC03g01790D",9.28003497128634,2.64553745267461,131.290630004716,2.13883844750193e-30,3.98897070871648e-28
"BnaC03g08930D",7.28488745613156,2.4184354023266,131.215117685271,2.22176626507391e-30,4.12934413521443e-28
"BnaC02g02430D",-9.8881879568741,5.1092893882902,131.113265738776,2.33873695899695e-30,4.3318069880748e-28
"BnaCnng25310D",7.52045384089,2.65658139474323,131.065920007374,2.3951882236769e-30,4.42117294753292e-28
"BnaCnng41690D",7.27681542676149,3.19279898075148,131.01267304131,2.46030538867715e-30,4.52394228033534e-28
"BnaCnng42830D",7.49502890220732,4.06976239068197,131.006755415796,2.46765066219891e-30,4.52394228033534e-28
"BnaA05g07310D",-8.90788853535133,2.26673620680139,130.950333775863,2.53879506392112e-30,4.63859373390795e-28
"BnaC01g38600D",7.95664250893632,4.14754617313084,130.582767361321,3.05523803282213e-30,5.56332009226622e-28
"BnaA06g20500D",-10.4369759616752,3.76358488201233,130.504629103067,3.17790284274795e-30,5.76719815896537e-28
"BnaA01g05300D",7.72104568052473,2.63568718747567,130.447002407234,3.27151249420136e-30,5.91715610486439e-28
"BnaC03g00340D",7.36715728471606,4.65497969434138,130.320704640091,3.48643062429691e-30,6.28478676317656e-28
"BnaC03g01750D",8.70993707609916,5.93945019119485,130.105274295825,3.8861098577348e-30,6.9819145074016e-28
"BnaCnng10160D",7.4157182113017,2.51276470288745,130.078498092553,3.93888666250686e-30,7.05322432632748e-28
"BnaC03g71100D",-6.19215089295557,3.32895782234979,129.99001939214,4.11843250709643e-30,7.35031104966856e-28
"BnaA10g27270D",-9.60639057302851,2.62725562188331,129.890439188923,4.3303147385355e-30,7.70295822086881e-28
"BnaCnng40390D",9.52458658314473,2.83960379314074,129.784843122209,4.56691933604831e-30,8.09711793729171e-28
"BnaCnng03100D",9.52882602012251,2.81054686208162,129.232388713446,6.03253446454951e-30,1.06605762329428e-27
"BnaC04g54820D",-9.72083659688832,2.96142599669537,129.201059827877,6.12850656462389e-30,1.07947835074073e-27
"BnaC01g36150D",7.89837502164282,3.00489909817577,128.901414976455,7.12719065975e-30,1.2512978806836e-27
"BnaC08g44760D",-9.06065480744819,2.4723708163536,128.882457306196,7.19559056412465e-30,1.25920498641479e-27
"BnaC04g03360D",7.80195409276224,2.37517859311186,128.626152292301,8.18744069364668e-30,1.42537551401709e-27
"BnaC08g00310D",7.23283178205935,3.06428939475393,128.623583339982,8.1980446640067e-30,1.42537551401709e-27
"BnaAnng18930D",-8.15261039685138,5.50347187889226,128.52811828901,8.6019925974962e-30,1.49079999682459e-27
"BnaC01g00760D",-5.17845790866944,4.66448219663365,128.472287051217,8.84739864900475e-30,1.52841647366252e-27
"BnaC09g03120D",4.46479269270724,4.18097703889083,128.42245323712,9.07235122069481e-30,1.56227047426271e-27
"BnaC02g01270D",-8.20803807891689,3.45042428430707,128.103914068068,1.065174936691e-29,1.82840330932192e-27
"BnaCnng03220D",8.70720994847738,2.06959028224068,128.06428233155,1.08665839751625e-29,1.85935876088027e-27
"BnaA02g04220D",-7.89623375189426,4.45080764609827,128.005307508879,1.11943215415218e-29,1.90937574926103e-27
"BnaC08g50180D",-9.02634711376011,2.18431151535888,127.951435401301,1.15023343780611e-29,1.95572340896882e-27
"BnaA09g01240D",7.90639557018691,2.93619391294263,127.787839427248,1.24906211442579e-29,2.11708172658603e-27
"BnaCnng42620D",-10.2247517030621,3.45446945719378,127.363060770049,1.54716151762614e-29,2.61412096045552e-27
"BnaC06g25090D",7.37667034379974,2.46774551614068,127.331588361853,1.57189182468114e-29,2.64760617057777e-27
"BnaC02g42890D",-10.3321504845442,3.58805992162711,127.310144195553,1.58896824064838e-29,2.66803112781018e-27
"BnaCnng23250D",-6.92787677438058,2.81930333170998,127.300908674913,1.59637971123159e-29,2.67215124396496e-27
"BnaC09g01650D",8.51954417576563,4.27637512719979,127.196757340044,1.68239286119355e-29,2.80740844660902e-27
"BnaC08g44820D",-6.79202493308006,3.55766649478175,127.064542333106,1.79829092196848e-29,2.99154575318453e-27
"BnaC08g45000D",-5.6661911609715,2.84338134782652,127.032170492545,1.82786407882434e-29,3.03138603029394e-27
"BnaCnng03870D",9.31631866228269,3.96425031003038,126.898211633598,1.95550228910277e-29,3.22328989248137e-27
"BnaC03g01450D",8.40534481972342,3.24549583512835,126.898174698371,1.95553868316928e-29,3.22328989248137e-27
"BnaA03g42190D",-11.2918219360584,6.486185934683,126.889085938085,1.96451490269974e-29,3.22821307136015e-27
"BnaA05g31340D",5.72627067659587,3.87560429288432,126.871175407091,1.98232445023329e-29,3.2475776760828e-27
"BnaA02g07650D",8.1396246595478,3.14824298576794,126.364881140972,2.55841046477983e-29,4.17865956488388e-27
"BnaC08g43620D",-7.38598142452016,2.60600166490209,126.354730079521,2.57153048082844e-29,4.1873994376487e-27
"BnaC02g02850D",-9.14787433889521,2.53295212921495,126.307343970195,2.63367177183616e-29,4.27567092862039e-27
"BnaC02g39680D",7.57640648842495,2.72142865848693,126.199039809246,2.78139733631086e-29,4.50193798888346e-27
"BnaC05g48910D",8.64968885692046,4.81791221970624,125.999908111724,3.07497514216512e-29,4.96221811938796e-27
"BnaC02g02090D",-8.89607445067815,2.43331923018342,125.956180967099,3.14348258389791e-29,5.04791398356064e-27
"BnaC01g35930D",9.33645420890728,5.24863363153859,125.954081502677,3.14680995654163e-29,5.04791398356064e-27
"BnaA01g32690D",-9.90738192288592,2.46213641264682,125.795136142611,3.40922030816255e-29,5.45262805310544e-27
"BnaC05g48670D",7.39742383835283,5.31632184752865,125.732321971905,3.51885837093243e-29,5.6113298028073e-27
"BnaCnng39840D",9.18243733602718,2.23080875950885,125.653581369894,3.6612892555409e-29,5.82123391104422e-27
"BnaC02g02480D",-9.38851836459573,2.62299662010018,125.582639152065,3.79454495005372e-29,6.01535818420427e-27
"BnaC03g67430D",7.84731949411203,2.90392610851504,125.343646339605,4.28019570394056e-29,6.76534510987368e-27
"BnaAnng02130D",-9.07622623252864,2.23798471492238,125.283106960487,4.41278612998427e-29,6.95452513508837e-27
"BnaC05g48620D",8.37556619275696,4.24933449907934,125.082589508536,4.8819931907633e-29,7.67156125332219e-27
"BnaC02g05300D",-9.11258422140618,2.52273477398937,125.070545439388,4.9117142621689e-29,7.69582811094888e-27
"BnaA09g23910D",4.59064991260458,3.25259162978897,124.97747890215,5.14755967105059e-29,8.04198025246248e-27
"BnaC02g01670D",-8.94275797390956,2.39940241188341,124.882509156473,5.39990770651618e-29,8.41183888651778e-27
"BnaC02g05800D",-8.06635130237673,3.24747357441679,124.853197758538,5.48026316108533e-29,8.51241222245932e-27
"BnaC02g01620D",-8.92745512928428,5.42296814349289,124.78693246798,5.66636103093411e-29,8.77618371282521e-27
"BnaC03g02030D",-8.50046568411497,4.90003072516583,124.579776991028,6.28988484333066e-29,9.7139972255209e-27
"BnaC08g45490D",-7.2291216425354,2.45776472077631,124.481178242055,6.61031893008455e-29,1.01797022860751e-26
"BnaC04g05650D",6.53965055796811,2.26583617057932,124.264445994029,7.37322981480119e-29,1.13222140680333e-26
"BnaC03g05570D",7.34248751864955,3.1054538801155,124.182034670203,7.68590459574322e-29,1.17688230626694e-26
"BnaC04g53520D",-8.82269147518476,2.21979788318099,124.167457723369,7.74257514730621e-29,1.18220129706702e-26
"BnaCnng03850D",7.10205766854655,3.0007200732721,124.096613214795,8.02400384361682e-29,1.22171125188447e-26
"BnaA06g40230D",8.36448252593713,3.77896468144956,123.873255932122,8.9800274440676e-29,1.36342112452901e-26
"BnaC06g40700D",6.23530853541694,3.35939712110993,123.746580697005,9.57201922827654e-29,1.44921984377775e-26
"BnaCnng02760D",7.39135195212727,3.25976240527761,123.551559005418,1.05606134232948e-28,1.59441597451588e-26
"BnaA06g20020D",-9.00079017315579,2.29443779343282,123.397593393775,1.1412713235355e-28,1.71825092366591e-26
"BnaC08g25080D",-5.57544645980781,3.85702788936929,123.366818776981,1.15911051533276e-28,1.74024784584737e-26
"BnaCnng19120D",-9.09489030524959,2.50424263775985,123.361187402545,1.16240492410871e-28,1.74034619457042e-26
"BnaAnng00510D",-6.21986226153663,2.71594523001454,123.039716924448,1.36685243736668e-28,2.04077505600074e-26
"BnaC09g02930D",9.44642383077985,2.72828743554664,123.030601501861,1.37314644512746e-28,2.04450884657251e-26
"BnaAnng27540D",-3.82808021958275,4.075512521438,122.819589206888,1.52723024495871e-28,2.26766344278318e-26
"BnaA02g02690D",4.11934091500084,5.17767456074858,122.6367475281,1.6746595146932e-28,2.4797382742431e-26
"BnaA05g20150D",-9.64099776132067,2.79375540519754,122.601278815789,1.70486612312724e-28,2.51755011425849e-26
"BnaC01g36100D",6.32404162252973,2.51914929784257,122.531983801568,1.76546187647499e-28,2.59990791475753e-26
"BnaA03g10960D",-8.82634527218722,2.26442547923529,122.470353440928,1.82116266541922e-28,2.67462797012072e-26
"BnaC05g48280D",6.48016877874423,6.51472720297792,122.174400926598,2.11412727061295e-28,3.09644961300998e-26
"BnaA09g15220D",7.18134610091822,6.96612505422585,122.054976542413,2.24529197143656e-28,3.27964747882003e-26
"BnaC03g70430D",-6.91623739773339,2.91735260942064,122.044838638901,2.25679439279775e-28,3.28753948587584e-26
"BnaC03g01780D",9.18806265884843,2.5803694015957,122.032439194676,2.27094289883169e-28,3.29923318879055e-26
"BnaA03g60050D",-8.87424132100894,2.19161595798248,121.986887973119,2.3236853980086e-28,3.36678277600176e-26
"BnaA09g43980D",-6.13893388757348,2.63880908226876,121.94556529394,2.37259081808375e-28,3.42842553629748e-26
"BnaC06g37920D",-6.43912357255933,3.66929396330615,121.564049928088,2.87565999698967e-28,4.14425663576862e-26
"BnaC02g05260D",-9.0769551041887,2.48382348457068,121.448114780644,3.0487123266574e-28,4.37667595275114e-26
"BnaA09g00970D",7.14347044028728,4.86495745806127,121.445213624034,3.05317382184165e-28,4.37667595275114e-26
"BnaC02g01400D",-4.37498402826399,4.04706654565866,121.33631039565,3.22545724826168e-28,4.61137719427205e-26
"BnaAnng24130D",-6.14402395379596,2.58660524415359,121.231416491338,3.40058424161013e-28,4.84889127086096e-26
"BnaC02g01560D",-10.9578683173577,4.14141719464214,121.053271856154,3.72007256162813e-28,5.29045358836925e-26
"BnaCnng20200D",-7.10796951802568,3.54456890766307,121.00550592648,3.81072834247646e-28,5.40511702450366e-26
"BnaC02g04910D",-7.13978687697448,2.48441698722046,120.999369959505,3.82253292532263e-28,5.40762997747939e-26
"BnaC04g17000D",-9.15832907197989,2.52003514500559,120.953753611073,3.91144544624965e-28,5.51892665202643e-26
"BnaC01g35980D",9.02358381655746,4.16102971746694,120.666791555802,4.52020241552934e-28,6.36121122701348e-26
"BnaCnng61600D",7.52637755740906,5.87051342854279,120.338704006977,5.33313992195409e-28,7.48570074618238e-26
"BnaC03g02290D",8.45702144182395,1.9638188866623,120.324297694272,5.37201048055784e-28,7.52067514004122e-26
"BnaC03g00320D",5.37610910679294,3.81797181316802,120.288954275827,5.46857724719775e-28,7.63603225509616e-26
"BnaC05g48600D",6.12104691563339,3.42805495682381,120.190321894646,5.74734648053824e-28,8.00455369391552e-26
"BnaC08g43560D",-8.73478831607231,2.10439575236851,120.058641117917,6.14180079949309e-28,8.53187941473912e-26
"BnaA10g14050D",5.96388873956356,3.49008350291555,119.590670614109,7.77586466408901e-28,1.07740701678595e-25
"BnaCnng02600D",7.70558265497315,5.53715309178711,119.167349349684,9.62563429851255e-28,1.33028734116802e-25
"BnaCnng03760D",7.44294496984015,4.61475046589332,119.076540181817,1.00765342314249e-27,1.38904122388637e-25
"BnaCnng03130D",7.3622994917062,2.62116682372444,119.059079196969,1.01656258115239e-27,1.39774761636563e-25
"BnaC03g05740D",6.72072793857361,2.58870050297797,119.048270871149,1.02211676907274e-27,1.401808441126e-25
"BnaC03g02440D",8.6661378995225,2.00532059472392,118.868945027289,1.11882633941285e-27,1.53054875299526e-25
"BnaC06g18110D",9.02007282813184,2.39360585602016,118.793032035207,1.16247455917991e-27,1.58623332317058e-25
"BnaC09g39490D",-4.60439173950011,5.86464457714152,118.633491299901,1.25983710181909e-27,1.71474646340775e-25
"BnaA10g27640D",-9.20013699938744,2.52714147125985,118.411187684007,1.4092488804941e-27,1.91327721435142e-25
"BnaA04g06410D",6.94994493837271,2.11806681628797,118.20921932994,1.56030408794611e-27,2.11303593055797e-25
"BnaC02g03000D",-9.71408022700878,3.03700506143391,117.846720605416,1.87318606277939e-27,2.53039738340216e-25
"BnaA09g05160D",-6.96232882000751,3.67312965166221,117.747655234168,1.96912066670119e-27,2.65334087036319e-25
"BnaA07g02950D",7.49387868639318,2.5676639820633,117.680697206436,2.03673057998158e-27,2.73759953941214e-25
"BnaC06g11400D",-6.67759743572504,2.62253429738784,117.598666360371,2.12273266409872e-27,2.84609870304122e-25
"BnaC02g06010D",-10.361823094697,3.64816116700765,117.549070774302,2.17648134870242e-27,2.91092228818143e-25
"BnaCnng02860D",8.19892379052618,3.27322167594087,117.480287093221,2.25328518108825e-27,3.00618361325435e-25
"BnaA09g01000D",8.60331168619083,3.5857578213074,117.343637056471,2.41400371288479e-27,3.21265150915499e-25
"BnaC03g09840D",5.95538139606389,5.30734099358321,117.03630832568,2.81860135734446e-27,3.74186686107165e-25
"BnaC01g38300D",7.00817326129693,4.08097022729052,117.011953791847,2.85342608430805e-27,3.77879146236166e-25
"BnaA10g02090D",9.08608140318397,4.2113200541876,116.857918496044,3.08387178427092e-27,4.07396091422594e-25
"BnaC02g06330D",-9.12094925728948,2.51167349782027,116.515023474189,3.66591705984106e-27,4.83103334005803e-25
"BnaC08g43850D",-8.43287711110472,4.86197059615947,116.485341405363,3.72119499328808e-27,4.89191924251791e-25
"BnaC06g40610D",8.86385704050849,2.26322523120983,116.375245029419,3.93361183444304e-27,5.15858258551449e-25
"BnaC09g03200D",5.80516679795299,2.91467125711263,116.226616624093,4.23973465787852e-27,5.54654025060666e-25
"BnaC03g04500D",7.13120993182415,2.88963600110384,116.100252662842,4.51866948155516e-27,5.89713720063781e-25
