"","logFC","logCPM","LR","PValue","FDR"
"BnaC03g03700D",1.62134902568269,4.55061364314814,16.039416139758,6.20374267996731e-05,0.000798585221993149
"BnaA03g37440D",-1.78672249325047,1.73074260145864,16.0324119994481,6.22673399429408e-05,0.000801362225990039
"BnaA09g35060D",-1.47510492453227,1.96980678133462,16.0308350264059,6.23192226683297e-05,0.000801847288161078
"BnaC02g45280D",1.28333688366576,3.894012688135,16.0268770902562,6.24496311375468e-05,0.000803342272315372
"BnaC09g29020D",1.20780329967861,3.10533060940748,16.0250974900917,6.25083558905425e-05,0.000803827599131163
"BnaC09g02280D",1.28395632370207,4.70172106735995,16.024871593213,6.251581419842e-05,0.000803827599131163
"BnaC03g43540D",1.95014203131012,0.497723151762856,16.0236891698619,6.2554868199152e-05,0.000804146744827233
"BnaA10g25690D",-1.2942775624388,2.99985187312739,16.0216626434615,6.26218589681064e-05,0.000804824792534139
"BnaC03g03220D",2.3478355960118,0.688916085437041,16.0206169381321,6.26564550076989e-05,0.000805086284972702
"BnaAnng05980D",1.70754430203688,4.91722916893591,16.0174563193317,6.27611375912544e-05,0.000806248010830079
"BnaA08g00470D",-1.39664412454951,6.88096482019706,16.0166914395544,6.27864975333236e-05,0.000806390438199072
"BnaCnng49070D",1.88067177673191,1.46778731696101,16.0141861894986,6.28696324385549e-05,0.000807195168166375
"BnaC03g67820D",-1.34385515558459,4.52636027717629,16.0139423785729,6.28777290364299e-05,0.000807195168166375
"BnaA05g10610D",5.57776528438027,-0.426678728801462,16.0129350261285,6.29111928307628e-05,0.000807441293174112
"BnaC01g05750D",3.46534860345692,-0.326106007443289,16.0008639544356,6.33135844944586e-05,0.000812421280210748
"BnaA07g38230D",-2.64895828339771,1.02485914785062,15.9989964232686,6.33760698438253e-05,0.000813038418264405
"BnaC07g00280D",4.32690702019444,-0.655749381841637,15.9985242173276,6.33918791090522e-05,0.000813056614279962
"BnaC02g42440D",-1.36827341853025,2.60666029516455,15.9953613483404,6.34978730001038e-05,0.000814231236668149
"BnaC06g23980D",-1.59422580209099,2.47317467371744,15.9945276025922,6.35258431163385e-05,0.000814405056588812
"BnaC01g20480D",-2.03214729520992,2.43714119854839,15.9908783712859,6.36484117264743e-05,0.000815791280790006
"BnaC03g41900D",-1.53334839906215,3.07077203762762,15.9870339078102,6.37777949937647e-05,0.000817264200852284
"BnaC07g24490D",1.39150932138528,5.34578453519216,15.9797543633661,6.40235091048445e-05,0.000820226806667915
"BnaA05g06100D",-1.36294486378194,5.30972687985932,15.9772815991895,6.41071913754461e-05,0.000821112695155284
"BnaC04g22420D",6.17180515123905,1.57100434660773,15.9647652370013,6.45324556986489e-05,0.000826372321410305
"BnaC04g28170D",1.70588821937291,1.36623663556151,15.9640279435571,6.45575947863956e-05,0.000826506909186898
"BnaA05g31880D",1.98544665300616,0.982366694474044,15.9624632776056,6.46109769745391e-05,0.000826892180435271
"BnaC08g44860D",-1.93246574047934,1.35880545165887,15.9622880076288,6.46169594785961e-05,0.000826892180435271
"BnaA04g17840D",-3.0906863829089,0.323797672278886,15.9583489484762,6.47515587625337e-05,0.000828426985273013
"BnaA06g06380D",-1.2740598477795,3.26780521466272,15.955488368385,6.48494826944572e-05,0.000829491979459235
"BnaA10g04430D",-3.64440835391237,0.0410940847019035,15.9515847598449,6.49833521414463e-05,0.000831016167788011
"BnaA09g02150D",-2.01259589097659,6.17350886849787,15.9464533873957,6.51597491691339e-05,0.000833083391843794
"BnaA03g18770D",-1.73935935121473,1.2684743476307,15.9454144315305,6.51955230978914e-05,0.000833352186421871
"BnaA01g12510D",-2.23738703442659,1.49577480695903,15.9410042233894,6.53475979703876e-05,0.000835107122852512
"BnaA08g01090D",-1.42720618343522,2.81772242761537,15.9234878173629,6.59551379754992e-05,0.000842680548471224
"BnaC01g35920D",5.80602202040623,-0.383699315143452,15.9209245890336,6.60445163856155e-05,0.000843631717556976
"BnaC06g40030D",-4.30265473609893,0.1547095349883,15.9135502765736,6.63023347456745e-05,0.000846733568820325
"BnaA10g15960D",3.81888810217647,-0.184632235678056,15.910328219734,6.64153008246516e-05,0.00084784699517555
"BnaA09g17390D",-1.26477741302354,4.76446916220076,15.9102076026277,6.64195334462633e-05,0.00084784699517555
"BnaA02g03510D",1.55938485504747,3.18215828684996,15.9072868152748,6.65221108009932e-05,0.000848964584602329
"BnaA02g03150D",1.36545690898469,4.06469849975737,15.9061998099515,6.65603268410543e-05,0.000849260466546044
"BnaA02g31530D",-1.94311104951067,1.25409869655012,15.9036722157162,6.66492753186056e-05,0.000850203377049126
"BnaC02g05920D",-6.05842757368461,-0.79372813811509,15.9021870684169,6.67015948376963e-05,0.000850678714478593
"BnaA07g15920D",2.63287539631996,-0.106315162114609,15.8950344820511,6.69541489161318e-05,0.000853539579860981
"BnaA05g25820D",1.31597251045562,4.00951827743322,15.8949784904949,6.69561297381123e-05,0.000853539579860981
"BnaC03g21180D",-1.95092522806116,2.72540567198303,15.8899892768092,6.71328707682096e-05,0.000855599578764338
"BnaC09g00450D",-1.1769371872776,4.2985159200264,15.8876460211864,6.72160416023271e-05,0.000856466377638313
"BnaA04g22020D",-1.86365983655223,0.945260744020879,15.8867713741566,6.72471126258673e-05,0.000856669079850339
"BnaA08g13700D",1.75635403741885,2.10876555496782,15.8849453254952,6.73120278821405e-05,0.000857302739243727
"BnaA04g24730D",1.49132930477413,1.69043685447434,15.8823810971381,6.74032915293701e-05,0.000858271617044479
"BnaA06g06800D",-4.15698269265122,-0.529681450928812,15.8785681854001,6.75392273459012e-05,0.000859808757681101
"BnaC04g40010D",-2.83986578014947,0.697622921700581,15.8776240010559,6.7572931458283e-05,0.000860044037289947
"BnaC08g08750D",-1.91608860283922,2.11099173354464,15.8679240654776,6.79201667794827e-05,0.000864268824934057
"BnaA03g21090D",1.6794113161789,2.43556882746487,15.8649616666261,6.80265711736893e-05,0.000865427880696037
"BnaA07g37710D",1.76213012083604,2.61727604547626,15.8607817708895,6.81769912730606e-05,0.000867091486754402
"BnaC06g20670D",1.35268693863501,2.35229328016407,15.8604753135964,6.81880327737231e-05,0.000867091486754402
"BnaC03g03270D",5.69117275878266,-0.682455993901775,15.8586118574333,6.82552108850262e-05,0.000867750428573855
"BnaA09g51070D",1.23641813561558,5.15032673781569,15.8560215566937,6.83487025443812e-05,0.000868743531237897
"BnaA07g38390D",-1.77072395835994,1.77375591164865,15.8505870925261,6.85452673472249e-05,0.000871045999681402
"BnaA02g02350D",1.8085432803816,3.65860222421795,15.8482848917476,6.86287094206243e-05,0.000871910237204054
"BnaA08g11230D",-2.17486964006331,0.779602066574329,15.8477299783865,6.86488372446561e-05,0.000871969875595454
"BnaA09g20060D",-1.34922435974901,3.07190340446019,15.8457400429232,6.87210650459365e-05,0.000872691106533001
"BnaA07g16560D",-1.63143724980446,2.76303200148525,15.8420630349751,6.88547289468242e-05,0.000874192017087118
"BnaA08g27670D",-1.58552061890593,2.04572709117395,15.8314900494968,6.92405292379533e-05,0.000878892702962455
"BnaAnng00690D",1.48256002334194,3.0497718672102,15.8281840391726,6.93616087512661e-05,0.000880231844391068
"BnaA09g40720D",2.65491112915843,1.0103272933452,15.8256479720518,6.94546341521816e-05,0.000881214444269022
"BnaA09g12150D",-6.64339520651165,-0.233378665763666,15.8232766914783,6.95417285502187e-05,0.000882121369472442
"BnaC04g27670D",-2.84283444722701,1.26167557932402,15.8182613760745,6.97262973571681e-05,0.000884264051197594
"BnaA02g13810D",-2.53579922438482,-0.0369923545606033,15.8170306990579,6.97716627882247e-05,0.000884597275458642
"BnaA02g18790D",1.19947346639174,4.43170417203156,15.8166992130184,6.97838871591768e-05,0.000884597275458642
"BnaA10g16040D",1.48471302255356,3.7805541583719,15.7964357588976,7.05352580306986e-05,0.000893921266984838
"BnaC02g04420D",1.9315263356106,0.758742925044124,15.7901493007021,7.07700104426324e-05,0.000896695234354753
"BnaA04g05160D",2.33709512292398,2.87239098754497,15.7891625541136,7.08069293764895e-05,0.000896961860070158
"BnaA09g20170D",-1.20008101465127,4.94437270963585,15.7800327276522,7.1149440304608e-05,0.000901098650152374
"BnaA09g50920D",1.45676163772848,4.58623390298395,15.7762884047311,7.12903922955393e-05,0.00090268143969372
"BnaC05g10770D",-1.52973908446633,2.68104305130365,15.7714948859374,7.1471250469709e-05,0.000904768700210087
"BnaA04g02410D",2.40879584891266,0.994064688142461,15.7686535672517,7.15786704524389e-05,0.000905925565237879
"BnaA08g27970D",-1.58787523519081,3.99013801300935,15.766916237659,7.16444325970334e-05,0.000906554793475295
"BnaA07g34280D",1.79473980746865,3.85638252707851,15.7530259953467,7.21724022103211e-05,0.000913030985239301
"BnaA06g37770D",-1.48452401108722,4.19716398630657,15.7508373688493,7.22559483387308e-05,0.000913883270481668
"BnaA07g27240D",1.62798925692809,3.35509927089955,15.7484996758434,7.23452922162782e-05,0.000914808486937172
"BnaC08g24480D",1.91126361782986,0.461208168816311,15.747918463604,7.23675227087413e-05,0.000914884828372895
"BnaA01g33330D",-2.58028870018675,1.19161331231264,15.7474717576189,7.23846132097635e-05,0.000914896169379244
"BnaA08g00070D",-1.74883786643343,4.52681759785617,15.7449114972633,7.24826444274959e-05,0.000915930316453739
"BnaA09g56360D",2.38472794387293,4.60672162166134,15.742131097365,7.25892559680543e-05,0.000917072402433616
"BnaC08g29280D",1.65042627428897,0.494913754035137,15.7399887485194,7.26715096904894e-05,0.00091790631667634
"BnaA10g01990D",-3.24642096378856,0.77130112332213,15.7377493190568,7.27575909736495e-05,0.000918788192854101
"BnaCnng05620D",1.4506314243792,3.06850143714444,15.7365197108244,7.28048994179526e-05,0.000919180158059326
"BnaC06g10070D",-1.92234957808648,0.460471785173493,15.7320434348599,7.29773829875353e-05,0.000921151962473139
"BnaC02g28200D",5.18856196901,0.929447713282152,15.7298422222177,7.30623526474634e-05,0.000922018494499975
"BnaA02g25510D",1.67785842329971,1.7002953359174,15.7282015109231,7.31257509584961e-05,0.000922612478261079
"BnaA03g60550D",3.7142145638313,-0.59676643814278,15.7273747095387,7.31577201494186e-05,0.000922809750614389
"BnaC03g09340D",3.98287184973285,-0.324003384560487,15.7259726538647,7.32119643231384e-05,0.000923287848287651
"BnaA07g18820D",-1.45902117762942,4.76637359027648,15.7224294799193,7.33492266738253e-05,0.000924812454500733
"BnaA01g14560D",9.15220361484755,2.35244726577812,15.7195915615193,7.34593541591229e-05,0.000925994330942018
"BnaC06g39790D",-3.94884653346747,0.979466407549436,15.7042526826002,7.40574760534816e-05,0.000933325737691189
"BnaC03g50720D",-1.56645564190149,3.34739622515396,15.7021672727032,7.4139171636944e-05,0.000934146948961655
"BnaA02g28540D",2.23823066050715,0.552499564888121,15.6978468544994,7.43087118828171e-05,0.00093607438215282
"BnaC03g37880D",1.16368691125167,3.46495829675249,15.6968949782676,7.43461174555034e-05,0.000936336813196842
"BnaC09g48810D",-3.08332611918349,3.25540443220553,15.6936190307299,7.44749961383846e-05,0.000937604018067886
"BnaA09g52270D",-2.20286728339312,2.88481945701945,15.6933540278386,7.44854314076146e-05,0.000937604018067886
"BnaA02g18840D",1.73987807048738,4.03720123270041,15.6930724522444,7.44965208875843e-05,0.000937604018067886
"BnaC09g25790D",-1.2357870176534,4.28241137013616,15.6904557612145,7.45996552480592e-05,0.00093869294481177
"BnaA01g01910D",2.43144118320905,1.62111818060303,15.6858945572506,7.47797742367864e-05,0.000940749874154967
"BnaC01g44980D",5.48865231239284,0.513700855474804,15.6832709274551,7.48835778098696e-05,0.000941846032747554
"BnaA04g28600D",2.05588177847853,1.34413631992142,15.6773846884664,7.51169938225359e-05,0.000944472081350246
"BnaA07g25840D",3.80426130634677,1.70175675105076,15.6771629384058,7.51258015078057e-05,0.000944472081350246
"BnaA02g10900D",-1.46037415218297,4.09805881235417,15.6673228987984,7.55176855012677e-05,0.0009491875851948
"BnaC06g10090D",1.12049530129291,3.58967397058639,15.6626043620084,7.57063321953185e-05,0.000951347054353004
"BnaC04g49770D",1.79507607062923,4.22764146324874,15.6583467356713,7.58769585736631e-05,0.000953279165108921
"BnaA07g38000D",4.28261122443949,0.273571217269765,15.6512984942333,7.61602709067571e-05,0.000956625830522446
"BnaC04g38720D",4.42582315117465,0.0521299941094938,15.6464258723274,7.63567535860079e-05,0.000958880609936047
"BnaA03g19650D",-2.27018134930864,9.64130427606096,15.6448278615687,7.64213024474871e-05,0.000959477943484028
"BnaA07g18070D",-1.35786032034644,3.2742841521124,15.6414470865026,7.6558043943884e-05,0.000960981196787727
"BnaA04g13190D",-1.58916964396027,1.75554147168307,15.6409399024097,7.65785791343055e-05,0.00096102544734118
"BnaA07g28860D",1.81969632345736,1.73670903245388,15.6386674576066,7.66706553727364e-05,0.000961967285642652
"BnaA03g09480D",1.2324923263717,4.22049379131963,15.6271768349961,7.71379473377727e-05,0.000967445430880868
"BnaA02g34520D",-6.46707850215813,-0.404512427274238,15.6270892238941,7.71415212240842e-05,0.000967445430880868
"BnaA04g10660D",-4.35798837556828,-0.548358776626994,15.6186969272645,7.74846383517872e-05,0.000971532866755276
"BnaA09g48870D",-2.12762961865477,1.23659773176761,15.6147348202418,7.76471613142247e-05,0.000973354630559367
"BnaA07g04990D",-5.50176924049174,-0.455052762897534,15.6085996623437,7.78994982898069e-05,0.000976301209932899
"BnaA07g32060D",1.30965678592231,6.11971426589762,15.6027915004262,7.81391462025181e-05,0.000979087487724521
"BnaA03g44860D",3.41553910234169,-0.158685724598494,15.5941694180505,7.84962664516059e-05,0.000983344137911935
"BnaA06g36040D",-1.76502532526991,0.834953275375065,15.5859604132447,7.8837803152499e-05,0.000987403724786055
"BnaC02g02730D",-1.66643864909534,3.53620902649478,15.581707912872,7.9015316399718e-05,0.000989407656460831
"BnaA10g26650D",-1.66090753059525,4.49004608379301,15.5633809594987,7.97849556818866e-05,0.000998823493488862
"BnaA09g07840D",1.44868288803812,6.3784720926677,15.5597167531628,7.99397361825354e-05,0.00100053948046985
"BnaC04g28960D",-1.52769158128869,3.14833268367009,15.5529054033397,8.02282589913291e-05,0.00100392827829283
"BnaC08g40310D",2.90328117098385,3.66993506028194,15.5489550481488,8.03960723438286e-05,0.00100580542411019
"BnaA02g17990D",-2.48079638184505,-0.0512684386984146,15.5477257361105,8.04483662364441e-05,0.00100623683764149
"BnaA02g11840D",-1.85400661168857,5.63321303940871,15.5461418742476,8.05157928308384e-05,0.00100685729600635
"BnaC03g14720D",1.71528241445052,5.79464180983998,15.5452369369092,8.05543424437553e-05,0.00100711645040657
"BnaA01g09840D",2.06911590151999,1.14735711392396,15.5415527837748,8.07114762247262e-05,0.0010088577397665
"BnaA02g15490D",8.12802212799362,0.681256831210666,15.5336985899409,8.1047497768766e-05,0.00101283378211452
"BnaC04g49360D",-2.0534831158798,5.80491820646436,15.5331264368232,8.10720308009505e-05,0.00101291631937021
"BnaA06g38280D",1.94041243757668,0.640270286252721,15.5235843701965,8.14822828104499e-05,0.00101781693880716
"BnaC07g12960D",4.02395342227637,-0.347994445819187,15.5174164886385,8.17485757066504e-05,0.0010208246126185
"BnaC07g20860D",3.12666987898528,-0.114156734313198,15.5166653892533,8.17810635135152e-05,0.0010208246126185
"BnaC02g05030D",-1.47846951152986,2.88313558979031,15.5165610083907,8.17855793970723e-05,0.0010208246126185
"BnaA04g19530D",1.84677161304615,4.32008453630969,15.5163354601322,8.17953382654949e-05,0.0010208246126185
"BnaA01g15670D",1.93862170617562,1.6764540168919,15.5129956539715,8.19399799116515e-05,0.00102224613785879
"BnaC07g22130D",-1.54400060284812,1.87836032215746,15.5128699857881,8.19454274197753e-05,0.00102224613785879
"BnaC04g26020D",-4.70848927374582,0.778670006648331,15.5111783612479,8.20187920224908e-05,0.00102293547719353
"BnaC01g03400D",-1.61448290219066,2.9477277312211,15.5102946886794,8.20571425720312e-05,0.00102318791459603
"BnaA01g15100D",1.92726245277952,3.01839863752758,15.5052533638842,8.22762765892474e-05,0.00102569397059561
"BnaAnng16260D",1.45400492660328,4.94874770963134,15.4994791857811,8.2527989418855e-05,0.00102856816747376
"BnaC02g01080D",-4.22245743295885,0.181878900804054,15.4991298742332,8.25432417311416e-05,0.00102856816747376
"BnaAnng32430D",-8.44925887444731,1.09489747782958,15.4963451555633,8.26649349390555e-05,0.00102985744083501
"BnaA07g12530D",1.94060285358292,4.3157917422472,15.4942941137168,8.27546816275456e-05,0.00103073501360028
"BnaC04g20670D",-1.33956424943011,1.78912790364929,15.4939016948706,8.27718637244589e-05,0.00103073501360028
"BnaC03g04560D",2.07504813316066,2.00517137386796,15.4925184010629,8.28324600079508e-05,0.00103126230179136
"BnaC02g44300D",1.99828527491459,1.0294667508256,15.4827698893049,8.32607688112319e-05,0.00103636636181912
"BnaA07g34780D",1.92081202002126,1.5950509543568,15.4715185997199,8.375787416077e-05,0.00104232431152757
"BnaA06g03060D",2.17172417922615,2.52798479190105,15.461649993225,8.41963473947521e-05,0.00104755015087177
"BnaAnng16900D",-1.83844557066895,3.88680932815979,15.4575960673403,8.4377136401243e-05,0.00104956835147455
"BnaA02g37020D",1.97581017654032,5.41825284773192,15.4530837316952,8.45788280286495e-05,0.00105184561434353
"BnaA09g56870D",-1.77034708838975,5.82425111796742,15.4512028877501,8.46630408460607e-05,0.00105266119756178
"BnaA06g32030D",-1.32913214574084,4.99940454061199,15.4460185643991,8.48956005013568e-05,0.00105532049221687
"BnaC03g75700D",1.92661723001784,2.78453994043017,15.4412954207389,8.51080319235677e-05,0.00105764890857428
"BnaA10g03590D",-1.34684232182503,2.81240129281991,15.4410218870425,8.51203509378605e-05,0.00105764890857428
"BnaCnng49630D",4.62542882837165,2.15294995798047,15.4403278157025,8.5151617569612e-05,0.0010578047690079
"BnaC04g04270D",2.09587820690458,0.578152018996611,15.4370274797838,8.53004497907896e-05,0.00105942071054738
"BnaC03g29080D",1.77229815777125,1.50221902166843,15.4360162954091,8.53461026052777e-05,0.00105958008598878
"BnaCnng63090D",-1.85246085847872,1.50175590217899,15.4359124881805,8.53507906710845e-05,0.00105958008598878
"BnaA08g28030D",-1.35412663533388,6.36542541354841,15.42624894593,8.57883451402342e-05,0.00106477810275328
"BnaC03g58500D",-2.1643493961343,0.62104469348847,15.4250592612798,8.58423685396276e-05,0.0010652146140461
"BnaA03g29010D",-1.22612354193597,3.25158165732442,15.4187697489253,8.61285436863928e-05,0.00106853106306408
"BnaA02g06840D",-2.21083274052816,0.632556965863481,15.4078272852542,8.66287195794851e-05,0.00107450041686098
"BnaAnng29620D",-4.29373096604038,2.75083747562146,15.4057180443936,8.67254676364096e-05,0.00107528430144972
"BnaA08g15380D",-5.72672618089507,0.891232244786495,15.4056196679595,8.67299826844556e-05,0.00107528430144972
"BnaA02g02310D",1.76466962729869,2.07577603657162,15.4043300290587,8.67891933465109e-05,0.00107578232683001
"BnaC07g41550D",-2.06830587413618,1.09525567313979,15.3993998744997,8.70159247052502e-05,0.0010783561557353
"BnaAnng32230D",-1.44310092149354,3.06154030106763,15.3969683945812,8.7127964635205e-05,0.00107950783902627
"BnaC06g10950D",1.32020955942002,6.48208384793511,15.3932809191015,8.72981565125721e-05,0.00108137935686194
"BnaCnng19140D",-2.91187252783672,0.581030766836419,15.3913576120595,8.73870575880534e-05,0.00108224330986625
"BnaC03g68250D",-1.48838347000286,5.52538791983462,15.3907557712434,8.74148952009005e-05,0.00108235081066414
"BnaA10g04950D",-3.76320128184901,4.98900146744582,15.3821185307974,8.78153873917192e-05,0.0010870713752974
"BnaA03g03340D",-2.83508982457842,3.7750692062189,15.3815417050583,8.78421993615819e-05,0.00108716507766279
"BnaA02g06000D",1.92872238738708,0.494879592486852,15.3794364547753,8.79401253541249e-05,0.00108813867767353
"BnaA06g38210D",-2.08314091451647,1.09056929143111,15.3750275724614,8.81455611334517e-05,0.00109038457036854
"BnaC02g00110D",-1.38817024108538,3.47006970689829,15.3746421213398,8.81635445077465e-05,0.00109038457036854
"BnaA04g19660D",-2.64284762021976,2.62990780522489,15.3742995526323,8.81795302845034e-05,0.00109038457036854
"BnaA02g33530D",2.66705171493324,2.66283391190476,15.371982317883,8.82877393590992e-05,0.00109148374142459
"BnaA10g13190D",2.15553812104318,2.1627721909225,15.370983138783,8.83344397448326e-05,0.00109182217823311
"BnaC06g42550D",1.35590364208483,4.98872765586542,15.3621414665172,8.87487731177257e-05,0.00109670345223212
"BnaC01g03130D",-1.40907516769782,3.75594577489144,15.3510008249148,8.92736249622397e-05,0.00110294801292732
"BnaA01g35330D",1.61322827768437,2.69646043336053,15.3496229485577,8.93387553776153e-05,0.00110351136889473
"BnaC03g48110D",1.23059352784055,2.39418046395671,15.3456319569321,8.9527674267027e-05,0.00110560317830349
"BnaA04g17680D",-1.66977121527524,2.35955962953549,15.334944399633,9.00355659490077e-05,0.00111163230004087
"BnaA10g15250D",1.09425406512397,3.54847000472618,15.3334173186601,9.01083718846466e-05,0.00111228813518435
"BnaC04g04080D",6.67072995032585,0.33077181637361,15.3328131594962,9.01371924546423e-05,0.00111240085174801
"BnaC01g38510D",6.35451958119188,6.94090768600826,15.3321975121283,9.01665705950434e-05,0.00111252039866319
"BnaC03g03140D",5.3872846267249,7.85617170709695,15.3248404060278,9.05183915211754e-05,0.00111661748562519
"BnaC08g38130D",1.93909489636668,4.8037268418083,15.3240282187983,9.05573153334836e-05,0.0011168537877562
"BnaA01g30480D",-1.57977025591744,2.72435288210553,15.3217789502648,9.066519873434e-05,0.00111794028766756
"BnaA09g51060D",1.20832402371912,3.60579304971381,15.3186332910771,9.08162933508234e-05,0.00111955900976103
"BnaA10g16400D",2.28528266238971,0.638927940873503,15.3150434539289,9.09890326377098e-05,0.00112144379711286
"BnaC09g03390D",5.8712808111683,-0.609133256691928,15.3105444608825,9.12059864639829e-05,0.00112387258958388
"BnaC03g71160D",-5.7280453968685,-0.63086909360034,15.3048403596356,9.14818024437292e-05,0.00112702548505578
"BnaC04g26340D",1.41171819372456,2.54447318100234,15.3019461366873,9.1622070442755e-05,0.00112850746367447
"BnaA05g05750D",-1.5836846358858,3.14825492978415,15.3009743808859,9.16692149277279e-05,0.00112884204555073
"BnaA09g19320D",-1.22642475153358,3.4438710694201,15.2991131681052,9.17595793509867e-05,0.00112970858883679
"BnaA07g26940D",-1.23243128004484,4.48030578544779,15.2940544424126,9.2005640549087e-05,0.00113249121563013
"BnaA07g22680D",2.07859570323363,2.63107871085435,15.2920534176263,9.2103155448715e-05,0.00113344458212623
"BnaA02g18860D",6.24512815254898,-0.0775476069858653,15.254937488195,9.39308807219174e-05,0.00115568530031073
"BnaC03g77120D",-2.4475317054367,1.70334831724335,15.250033020291,9.41751094172964e-05,0.00115843791244468
"BnaA09g52920D",1.88486020177514,2.49963749105576,15.2490133701601,9.42259653039436e-05,0.00115881118583853
"BnaA09g51660D",-1.31533339016752,2.74005838740627,15.2392686637568,9.47133867961022e-05,0.00116455210602964
"BnaC08g41110D",5.54254241405792,-0.765948336611318,15.2347662750521,9.49394484342775e-05,0.00116707766702346
"BnaA07g12910D",1.39355305651502,4.05317912575773,15.2334511262588,9.50055834967065e-05,0.00116763660134804
"BnaA09g43390D",-1.66294015314913,5.74570390889065,15.2310812621399,9.51248742284396e-05,0.00116884844370561
"BnaC07g22250D",3.23303147784695,1.02059299412444,15.2253243360352,9.54152860854868e-05,0.00117191841920128
"BnaC07g24530D",1.34363366157866,2.94118422224564,15.2253061557249,9.54162046147805e-05,0.00117191841920128
"BnaA03g25540D",1.24805187495685,5.23121542177643,15.2239995045709,9.54822442514782e-05,0.00117247464371224
"BnaA06g31800D",-1.41991432182634,2.70858850623366,15.2221877948719,9.55738862280865e-05,0.00117334494222391
"BnaA09g35470D",-1.23197290917707,3.31825383602871,15.219896484223,9.56899146985766e-05,0.00117451418653925
"BnaA06g40720D",1.872984596161,2.29139243282226,15.217323301287,9.58203857376602e-05,0.00117586015495359
"BnaA07g27660D",-1.74185975059615,1.95452371941122,15.2114555146388,9.61185767930429e-05,0.00117926326854578
"BnaA07g17330D",-6.0848054410529,-0.46396457573273,15.2107490989335,9.61545385724835e-05,0.00117944835437867
"BnaC02g24780D",-1.72421225048914,1.72226344137878,15.2099783198983,9.6193792367438e-05,0.00117967373153365
"BnaC04g15370D",-1.88089434243474,5.57790066131814,15.2088622089673,9.62506616116729e-05,0.00118011499126222
"BnaA06g39740D",1.67536683244438,1.93842072960827,15.2056200424753,9.64160518085733e-05,0.00118188633002403
"BnaC01g00720D",2.99861268839909,5.33232754875283,15.200936029098,9.66554990335821e-05,0.00118456450854649
"BnaC08g37180D",3.84967904249486,-0.438015426347737,15.1965363243863,9.68809573868733e-05,0.00118707012154491
"BnaC08g44400D",-5.9992448767526,-0.748174138265728,15.1953792023701,9.69403407635262e-05,0.00118749108022598
"BnaA08g01710D",-1.9856183310366,6.23453427826639,15.1950479007244,9.69573498722515e-05,0.00118749108022598
"BnaC08g30730D",-1.55158329932562,2.27302483020088,15.18868171057,9.72847756074723e-05,0.00119104202490053
"BnaC04g51730D",-3.63749673200627,-0.0227785751945123,15.1885911196311,9.72894428991455e-05,0.00119104202490053
"BnaA05g14600D",-1.37710186673332,3.34265737852741,15.1859448836184,9.74258778079789e-05,0.00119245390909775
"BnaC05g11980D",-2.69794634716937,-0.295052684119122,15.1848779825653,9.74809396503131e-05,0.00119265664174782
"BnaA09g15680D",1.70419724939318,2.53635076888166,15.1848058999483,9.74846609011194e-05,0.00119265664174782
"BnaA08g07080D",-1.47769137662558,2.45535728804071,15.1747405985523,9.80056862498864e-05,0.00119877143575364
"BnaA03g36810D",2.42211458412393,2.28284184619396,15.1722249955632,9.81363423338611e-05,0.00120010975523344
"BnaA07g24140D",3.89731677128782,-0.292202533179025,15.1690768484738,9.8300098640185e-05,0.00120185219064557
"BnaA03g03750D",-1.22192985685894,4.47618005330595,15.1660148626572,9.84596369167481e-05,0.00120354231209918
"BnaA09g43520D",-2.05407180124325,0.340674110604718,15.1646707068253,9.852975357935e-05,0.00120413887469741
"BnaC03g08470D",1.18454231337135,5.20809044466763,15.1640862436114,9.85602572424214e-05,0.00120425117077905
"BnaA05g26280D",3.04377579031353,0.706268452472686,15.1621813788078,9.86597398332118e-05,0.00120520604996688
"BnaCnng05470D",1.9400025124879,3.28392357896928,15.1605426779644,9.87454027216985e-05,0.00120599173432134
"BnaA01g20410D",7.4230007241496,0.480422300991335,15.1578020353363,9.88888367895701e-05,0.00120748249425916
"BnaA07g20290D",2.18178194823272,0.787932391643792,15.1573893379748,9.89104538440419e-05,0.0012074854842871
"BnaC02g07350D",-3.94395750278753,-0.552195636718624,15.153569908681,9.91107410407619e-05,0.00120966918283019
"BnaC06g37490D",-2.46740525724373,2.65536117449507,15.1395824311375,9.98477215798222e-05,0.0012184009878654
"BnaCnng05490D",1.65299701605748,4.45975939322481,15.1349479014914,0.000100093122827194,0.00122113177574839
"BnaC01g08460D",1.38626530316731,3.15596112866563,15.1284788203314,0.00010043668000164,0.00122505862407873
"BnaA06g10090D",-1.7768123211654,1.4579480375407,15.1266668014248,0.000100533124505546,0.00122597031476675
"BnaA01g19210D",2.10575030607041,4.06293793042584,15.1235661039412,0.00010069837502834,0.0012277204989968
"BnaC09g07110D",1.64344229961702,1.47250706942215,15.1157260662137,0.000101117427390063,0.00123256362733199
"BnaC07g27350D",1.92551897590367,2.73362442060147,15.1094401544489,0.000101454678566992,0.00123640777171655
"BnaC07g13330D",-2.53842441298181,0.352908318837721,15.0917105801118,0.000102412015862753,0.00124780549325293
"BnaA10g23980D",-6.33781115815086,-0.462568582947839,15.088144243162,0.000102605681614517,0.00124989560152156
"BnaA01g29060D",-2.20833102946704,3.63969380107238,15.083641503181,0.000102850724171186,0.00125261052257462
"BnaA06g31810D",-1.28148081187492,3.82511837205715,15.0823142770582,0.000102923065155633,0.00125322140844029
